Time,id,position,x,y
1711147116.6719584:,12,,38.370540618896484,3.154632568359375
1711147116.6719584:,18,,33.614219665527344,-9.006902694702148
1711147116.6719584:,22,,25.332561492919922,-10.441328048706055
1711147116.6719584:,25,,36.55451583862305,5.7242841720581055
1711147116.6719584:,26,,13.999658584594727,-0.09773764759302139
1711147116.6719584:,35,,9.728672981262207,5.549137115478516
1711147116.6719584:,43,,35.96255874633789,8.700258255004883
1711147116.6719584:,47,,36.418582916259766,4.536174297332764
1711147116.6719584:,56,,6.898223876953125,-0.1565425992012024
1711147116.6719584:,59,,0.1990792453289032,0.019169149920344353
1711147116.6719584:,61,,22.547664642333984,1.5371456146240234
1711147116.6719584:,62,,34.27130889892578,-6.042956352233887
1711147116.6719584:,64,,8.172780990600586,7.947681903839111
1711147116.7219768:,2,,26.2431697845459,5.434699058532715
1711147116.7219768:,5,,34.8614387512207,3.111300230026245
1711147116.7219768:,6,,29.78490447998047,9.620262145996094
1711147116.7219768:,7,,38.370540618896484,3.154632568359375
1711147116.7219768:,12,,34.125389099121094,-6.818925857543945
1711147116.7219768:,18,,33.598445892333984,-9.065556526184082
1711147116.7219768:,25,,25.332561492919922,-10.441328048706055
1711147116.7219768:,26,,13.999658584594727,-0.09773764759302139
1711147116.7219768:,43,,9.728672981262207,5.549137115478516
1711147116.7219768:,47,,36.40252685546875,4.663271427154541
1711147116.7219768:,49,,6.898223876953125,-0.1565425992012024
1711147116.7219768:,56,,31.299236297607422,0.21851344406604767
1711147116.7219768:,59,,0.1990792453289032,0.019169149920344353
1711147116.7717605:,2,,22.64743423461914,1.5439472198486328
1711147116.7717605:,6,,34.8614387512207,3.111300230026245
1711147116.7717605:,12,,38.370540618896484,3.154632568359375
1711147116.7717605:,18,,33.598445892333984,-9.065556526184082
1711147116.7717605:,25,,25.332561492919922,-10.441328048706055
1711147116.7717605:,26,,13.999658584594727,-0.09773764759302139
1711147116.7717605:,43,,9.738343238830566,5.532148838043213
1711147116.7717605:,47,,36.40252685546875,4.663271427154541
1711147116.7717605:,56,,6.898223876953125,-0.1565425992012024
1711147116.7717605:,59,,0.1990792453289032,0.019169149920344353
1711147116.8217409:,2,,22.64743423461914,1.5439472198486328
1711147116.8217409:,6,,34.8614387512207,3.111300230026245
1711147116.8217409:,12,,38.25387954711914,3.34678053855896
1711147116.8217409:,18,,33.598445892333984,-9.065556526184082
1711147116.8217409:,25,,25.332561492919922,-10.441328048706055
1711147116.8217409:,26,,13.999658584594727,-0.09773764759302139
1711147116.8217409:,43,,9.738343238830566,5.532148838043213
1711147116.8217409:,47,,36.40252685546875,4.663271427154541
1711147116.8217409:,56,,6.898223876953125,-0.1565425992012024
1711147116.8217409:,59,,0.1990792453289032,0.019169149920344353
1711147116.8717515:,2,,22.547664642333984,1.5371456146240234
1711147116.8717515:,6,,34.8614387512207,3.111300230026245
1711147116.8717515:,12,,38.24797821044922,3.413541078567505
1711147116.8717515:,13,,33.629886627197266,-8.948221206665039
1711147116.8717515:,18,,34.23405456542969,-5.667410850524902
1711147116.8717515:,25,,25.332561492919922,-10.441328048706055
1711147116.8717515:,26,,13.999658584594727,-0.09773764759302139
1711147116.8717515:,43,,9.738343238830566,5.532148838043213
1711147116.8717515:,46,,36.40252685546875,4.663271427154541
1711147116.8717515:,47,,38.29159927368164,0.8020946979522705
1711147116.8717515:,56,,6.898223876953125,-0.1565425992012024
1711147116.8717515:,59,,0.1990792453289032,0.019169149920344353
1711147116.921921:,2,,22.44789695739746,1.5303441286087036
1711147116.921921:,6,,34.8614387512207,3.111300230026245
1711147116.921921:,12,,38.24797821044922,3.413541078567505
1711147116.921921:,15,,33.614219665527344,-9.006902694702148
1711147116.921921:,25,,26.2613582611084,4.819860935211182
1711147116.921921:,26,,13.999658584594727,-0.09773764759302139
1711147116.921921:,43,,9.738343238830566,5.532148838043213
1711147116.921921:,47,,36.40252685546875,4.663271427154541
1711147116.921921:,52,,6.898223876953125,-0.1565425992012024
1711147116.921921:,55,,28.811676025390625,10.887024879455566
1711147116.921921:,56,,36.239566802978516,-10.391528129577637
1711147116.921921:,59,,0.19904547929763794,0.019516579806804657
1711147116.9708626:,2,,22.44789695739746,1.5303441286087036
1711147116.9708626:,6,,34.8614387512207,3.111300230026245
1711147116.9708626:,12,,38.25387954711914,3.34678053855896
1711147116.9708626:,14,,33.614219665527344,-9.006902694702148
1711147116.9708626:,15,,38.24028015136719,2.1379635334014893
1711147116.9708626:,21,,26.29436683654785,4.636406421661377
1711147116.9708626:,25,,24.834354400634766,-10.337544441223145
1711147116.9708626:,26,,13.999658584594727,-0.09773764759302139
1711147116.9708626:,43,,9.738343238830566,5.532148838043213
1711147116.9708626:,47,,36.40252685546875,4.663271427154541
1711147116.9708626:,52,,6.898223876953125,-0.1565425992012024
1711147116.9708626:,56,,29.111921310424805,10.653450965881348
1711147116.9708626:,59,,0.19904547929763794,0.019516579806804657
1711147117.0217686:,2,,22.547664642333984,1.5371456146240234
1711147117.0217686:,6,,34.8614387512207,3.111300230026245
1711147117.0217686:,12,,38.25387954711914,3.34678053855896
1711147117.0217686:,14,,33.598445892333984,-9.065556526184082
1711147117.0217686:,15,,38.24028015136719,2.1379635334014893
1711147117.0217686:,16,,26.29436683654785,4.636406421661377
1711147117.0217686:,21,,27.481351852416992,-9.570019721984863
1711147117.0217686:,24,,24.798051834106445,-10.679728507995605
1711147117.0217686:,25,,36.31745147705078,-10.482494354248047
1711147117.0217686:,26,,13.999658584594727,-0.09773764759302139
1711147117.0217686:,43,,9.825292587280273,5.581543445587158
1711147117.0217686:,47,,36.40252685546875,4.663271427154541
1711147117.0217686:,52,,6.898223876953125,-0.1565425992012024
1711147117.0217686:,56,,29.09328269958496,10.704244613647461
1711147117.0217686:,59,,0.19904547929763794,0.019516579806804657
1711147117.0708106:,2,,22.547664642333984,1.5371456146240234
1711147117.0708106:,6,,34.8614387512207,3.111300230026245
1711147117.0708106:,12,,38.276309967041016,3.079638719558716
1711147117.0708106:,14,,33.58257293701172,-9.12418270111084
1711147117.0708106:,21,,38.24028015136719,2.1379635334014893
1711147117.0708106:,25,,24.890304565429688,-10.462920188903809
1711147117.0708106:,26,,13.999658584594727,-0.09773764759302139
1711147117.0708106:,43,,9.738343238830566,5.532148838043213
1711147117.0708106:,47,,36.40252685546875,4.663271427154541
1711147117.0708106:,52,,6.898223876953125,-0.1565425992012024
1711147117.0708106:,56,,29.111921310424805,10.653450965881348
1711147117.0708106:,59,,0.19901111721992493,0.019863950088620186
1711147117.121812:,2,,22.44789695739746,1.5303441286087036
1711147117.121812:,6,,34.8614387512207,3.111300230026245
1711147117.121812:,12,,38.25966262817383,3.2800099849700928
1711147117.121812:,14,,33.58257293701172,-9.12418270111084
1711147117.121812:,21,,38.24028015136719,2.1379635334014893
1711147117.121812:,25,,24.945682525634766,-10.588813781738281
1711147117.121812:,26,,13.999658584594727,-0.09773764759302139
1711147117.121812:,43,,9.825292587280273,5.581543445587158
1711147117.121812:,47,,36.40252685546875,4.663271427154541
1711147117.121812:,52,,6.898223876953125,-0.1565425992012024
1711147117.121812:,56,,29.242961883544922,10.585803985595703
1711147117.121812:,59,,0.19897614419460297,0.02021126076579094
1711147117.1718657:,2,,22.946739196777344,1.5643516778945923
1711147117.1718657:,6,,34.8614387512207,3.111300230026245
1711147117.1718657:,12,,38.25966262817383,3.2800099849700928
1711147117.1718657:,14,,33.598445892333984,-9.065556526184082
1711147117.1718657:,21,,38.243953704833984,2.071218490600586
1711147117.1718657:,25,,25.03773307800293,-10.627886772155762
1711147117.1718657:,26,,13.999658584594727,-0.09773764759302139
1711147117.1718657:,32,,9.825292587280273,5.581543445587158
1711147117.1718657:,36,,29.880064010620117,9.650997161865234
1711147117.1718657:,43,,-19.14356231689453,-4.701390743255615
1711147117.1718657:,47,,36.40252685546875,4.663271427154541
1711147117.1718657:,52,,6.898223876953125,-0.1565425992012024
1711147117.1718657:,56,,29.242961883544922,10.585803985595703
1711147117.1718657:,57,,0.19894056022167206,0.02055850811302662
1711147117.1718657:,59,,26.719091415405273,6.070428848266602
1711147117.2208202:,2,,23.146276473999023,1.577954888343811
1711147117.2208202:,6,,34.8614387512207,3.111300230026245
1711147117.2208202:,12,,38.25966262817383,3.2800099849700928
1711147117.2208202:,14,,33.598445892333984,-9.065556526184082
1711147117.2208202:,25,,38.243953704833984,2.071218490600586
1711147117.2208202:,26,,13.999658584594727,-0.09773764759302139
1711147117.2208202:,33,,9.825292587280273,5.581543445587158
1711147117.2208202:,43,,36.128761291503906,-10.770451545715332
1711147117.2208202:,47,,36.40252685546875,4.663271427154541
1711147117.2208202:,52,,6.898223876953125,-0.1565425992012024
1711147117.2208202:,56,,29.242961883544922,10.585803985595703
1711147117.2208202:,59,,0.19894056022167206,0.02055850811302662
1711147117.2719717:,2,,23.146276473999023,1.577954888343811
1711147117.2719717:,6,,34.8614387512207,3.111300230026245
1711147117.2719717:,12,,38.25966262817383,3.2800099849700928
1711147117.2719717:,14,,33.598445892333984,-9.065556526184082
1711147117.2719717:,25,,38.243953704833984,2.071218490600586
1711147117.2719717:,26,,13.89966106414795,-0.09703951328992844
1711147117.2719717:,33,,9.825292587280273,5.581543445587158
1711147117.2719717:,43,,36.14750289916992,-10.707378387451172
1711147117.2719717:,47,,36.40252685546875,4.663271427154541
1711147117.2719717:,52,,6.898223876953125,-0.1565425992012024
1711147117.2719717:,56,,29.242961883544922,10.585803985595703
1711147117.2719717:,59,,0.19894056022167206,0.02055850811302662
1711147117.3219104:,2,,23.146276473999023,1.577954888343811
1711147117.3219104:,6,,34.8614387512207,3.111300230026245
1711147117.3219104:,12,,38.25966262817383,3.2800099849700928
1711147117.3219104:,14,,33.598445892333984,-9.065556526184082
1711147117.3219104:,25,,38.243953704833984,2.071218490600586
1711147117.3219104:,26,,13.999658584594727,-0.09773764759302139
1711147117.3219104:,33,,9.815536499023438,5.5986833572387695
1711147117.3219104:,37,,35.99521255493164,-10.867594718933105
1711147117.3219104:,43,,21.8987979888916,0.2293320745229721
1711147117.3219104:,47,,36.40252685546875,4.663271427154541
1711147117.3219104:,52,,6.898223876953125,-0.1565425992012024
1711147117.3219104:,56,,29.242961883544922,10.585803985595703
1711147117.3219104:,59,,0.19894056022167206,0.02055850811302662
1711147117.3718903:,2,,23.353824615478516,1.4692981243133545
1711147117.3718903:,6,,34.8614387512207,3.111300230026245
1711147117.3718903:,12,,38.25966262817383,3.2800099849700928
1711147117.3718903:,14,,33.614219665527344,-9.006902694702148
1711147117.3718903:,25,,38.243953704833984,2.071218490600586
1711147117.3718903:,26,,13.89966106414795,-0.09703951328992844
1711147117.3718903:,33,,9.815536499023438,5.5986833572387695
1711147117.3718903:,37,,35.937095642089844,0.014284418895840645
1711147117.3718903:,43,,21.799699783325195,0.11414401233196259
1711147117.3718903:,47,,36.40252685546875,4.663271427154541
1711147117.3718903:,52,,6.898223876953125,-0.1565425992012024
1711147117.3718903:,56,,29.886890411376953,11.712544441223145
1711147117.3718903:,59,,0.19904547929763794,0.019516579806804657
1711147117.422178:,2,,23.353824615478516,1.4692981243133545
1711147117.422178:,6,,34.8614387512207,3.111300230026245
1711147117.422178:,12,,38.25966262817383,3.2800099849700928
1711147117.422178:,14,,33.629886627197266,-8.948221206665039
1711147117.422178:,25,,38.243953704833984,2.071218490600586
1711147117.422178:,26,,13.89966106414795,-0.09703951328992844
1711147117.422178:,33,,9.815536499023438,5.5986833572387695
1711147117.422178:,37,,35.974273681640625,0.014117072336375713
1711147117.422178:,43,,21.799699783325195,0.11414401233196259
1711147117.422178:,47,,36.40252685546875,4.663271427154541
1711147117.422178:,52,,6.898223876953125,-0.1565425992012024
1711147117.422178:,56,,29.886890411376953,11.712544441223145
1711147117.422178:,59,,0.19904547929763794,0.019516579806804657
1711147117.4721742:,2,,23.65828514099121,1.405561089515686
1711147117.4721742:,6,,34.8614387512207,3.111300230026245
1711147117.4721742:,10,,38.20198059082031,2.738352060317993
1711147117.4721742:,12,,25.184045791625977,8.868701934814453
1711147117.4721742:,14,,33.629886627197266,-8.948221206665039
1711147117.4721742:,17,,38.243953704833984,2.071218490600586
1711147117.4721742:,25,,29.979843139648438,8.994384765625
1711147117.4721742:,26,,13.89966106414795,-0.09703951328992844
1711147117.4721742:,33,,9.709243774414062,5.583062648773193
1711147117.4721742:,43,,35.84126663208008,0.014284418895840645
1711147117.4721742:,47,,36.36680221557617,5.629878997802734
1711147117.4721742:,52,,6.898223876953125,-0.1565425992012024
1711147117.4721742:,54,,29.886890411376953,11.712544441223145
1711147117.4721742:,56,,23.40726089477539,-6.88913106918335
1711147117.4721742:,59,,0.19920821487903595,0.017778858542442322
1711147117.5220034:,6,,24.349140167236328,1.5745882987976074
1711147117.5220034:,9,,38.20198059082031,2.738352060317993
1711147117.5220034:,12,,26.92191505432129,3.879507064819336
1711147117.5220034:,14,,33.629886627197266,-8.948221206665039
1711147117.5220034:,17,,38.243953704833984,2.071218490600586
1711147117.5220034:,25,,29.900211334228516,9.255661964416504
1711147117.5220034:,26,,13.899808883666992,-0.07277990132570267
1711147117.5220034:,33,,9.709243774414062,5.583062648773193
1711147117.5220034:,43,,35.803749084472656,0.014451589435338974
1711147117.5220034:,47,,36.36680221557617,5.629878997802734
1711147117.5220034:,52,,6.898223876953125,-0.1565425992012024
1711147117.5220034:,56,,29.886890411376953,11.712544441223145
1711147117.5220034:,59,,0.1990792453289032,0.019169149920344353
1711147117.572128:,6,,24.14396095275879,1.645970106124878
1711147117.572128:,9,,38.20198059082031,2.738352060317993
1711147117.572128:,12,,26.780988693237305,4.14591646194458
1711147117.572128:,14,,33.629886627197266,-8.948221206665039
1711147117.572128:,17,,38.243953704833984,2.071218490600586
1711147117.572128:,25,,29.900211334228516,9.255661964416504
1711147117.572128:,26,,13.89966106414795,-0.09703951328992844
1711147117.572128:,31,,9.718973159790039,5.566108226776123
1711147117.572128:,33,,31.099811553955078,-0.1085592582821846
1711147117.572128:,43,,35.803749084472656,0.014451589435338974
1711147117.572128:,47,,36.43286895751953,5.1851654052734375
1711147117.572128:,52,,6.898223876953125,-0.1565425992012024
1711147117.572128:,56,,30.259248733520508,12.657718658447266
1711147117.572128:,59,,0.1990792453289032,0.019169149920344353
1711147117.622107:,1,,24.04129409790039,1.6811310052871704
1711147117.622107:,6,,31.593406677246094,2.5974507331848145
1711147117.622107:,9,,38.20198059082031,2.738352060317993
1711147117.622107:,12,,26.743789672851562,4.3794636726379395
1711147117.622107:,14,,33.614219665527344,-9.006902694702148
1711147117.622107:,25,,38.243953704833984,2.071218490600586
1711147117.622107:,26,,13.899808883666992,-0.07277990132570267
1711147117.622107:,28,,9.747983932495117,5.515143871307373
1711147117.622107:,33,,34.20615005493164,-6.4015069007873535
1711147117.622107:,43,,35.803749084472656,-10.809788703918457
1711147117.622107:,47,,36.43286895751953,5.1851654052734375
1711147117.622107:,52,,6.898223876953125,-0.1565425992012024
1711147117.622107:,56,,30.259248733520508,12.657718658447266
